controller,step,hour,active_peers,changed_peers,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc
chesca_mesh,1761,10,6,6,2.7656562131004225,1.8896562131004222,-0.8760000000000003,9.242656707763672,0.13461716784322436,90,,,,,,,,,
chesca_mesh,1762,11,6,6,2.5022345376413004,1.6262345376413008,-0.8759999999999997,9.242656707763672,0.1429903716459604,90,,,,,,,,,
chesca_mesh,1763,12,6,0,4.879452529967289,4.879452529967288,-8.881784197001252e-16,9.242656707763672,0.018504628879431606,90,,,,,,,,,
chesca_mesh,1764,13,6,6,5.332984388415877,4.456984388415877,-0.8760000000000003,9.242656707763672,0.22639843842592178,90,,,,,,,,,
chesca_mesh,1765,14,6,6,4.72379562634847,3.8477956263484705,-0.8759999999999994,9.242656707763672,0.2307892690761021,90,,,,,,,,,
chesca_mesh,1766,15,6,6,7.573162301796463,6.697162301796465,-0.8759999999999986,9.242656707763672,0.3409384264414097,90,,,,,,,,,
chesca_mesh,1767,16,6,6,8.045173979979834,7.169173979979834,-0.8760000000000003,9.242656707763672,0.5672074369960329,90,,,,,,,,,
chesca_mesh,1768,17,6,6,10.769869259560679,9.893869259560677,-0.8760000000000012,9.236434936523438,0.8778428555749331,90,,,,,,,,,
chesca_mesh,1769,18,6,6,12.557782238339545,11.681782238339546,-0.8759999999999994,9.236434936523438,1.2825564179379323,90,,,,,,,,,
chesca_mesh,1770,19,6,6,15.257574727232528,14.381574727232527,-0.8760000000000012,9.236434936523438,1.6420968174353812,90,,,,,,,,,
chesca_mesh,1771,20,6,6,13.112670005088587,12.236670005088586,-0.8760000000000012,9.236434936523438,0.7384843667839529,90,,,,,,,,,
chesca_mesh,1772,21,6,6,12.349008016019528,11.473008016019527,-0.8760000000000012,9.236434936523438,0.6754258758808129,90,,,,,,,,,
chesca_mesh,1773,22,6,0,10.184000952896147,10.184000952896147,0.0,9.236434936523438,0.2917546039396455,90,,,,,,,,,
chesca_mesh,1774,23,6,6,10.267524752271806,9.391524752271806,-0.8759999999999994,9.242656707763672,0.4626116568942864,90,,,,,,,,,
chesca_mesh,1775,24,6,6,11.466280442851255,10.590280442851258,-0.8759999999999977,9.242656707763672,0.5788570536448898,90,,,,,,,,,
chesca_mesh,1776,1,6,6,11.235764326708983,10.359764326708984,-0.8759999999999994,9.242656707763672,0.30741175166692114,90,,,,,,,,,
chesca_mesh,1777,2,6,6,10.97630842109455,10.10030842109455,-0.8760000000000012,9.257594108581543,0.2885249780033163,90,,,,,,,,,
chesca_mesh,1778,3,6,0,8.64188209099743,8.64188209099743,0.0,9.327409744262695,0.022213589571908027,90,,,,,,,,,
chesca_mesh,1779,4,6,6,7.835953814062769,6.959953814062769,-0.8760000000000003,9.327409744262695,0.10072594343054458,90,,,,,,,,,
chesca_mesh,1780,5,6,0,5.883523043936964,5.883523043936964,0.0,9.327409744262695,0.07230680526989937,90,,,,,,,,,
chesca_mesh,1781,6,6,6,6.341730708014739,5.46573070801474,-0.8759999999999994,9.327409744262695,0.14434380594905155,90,,,,,,,,,
chesca_mesh,1782,7,6,6,6.003170943258518,5.127170943258519,-0.8759999999999994,9.327409744262695,0.12725846928272827,90,,,,,,,,,
chesca_mesh,1783,8,6,6,5.811596328204164,6.59817939557796,0.7865830673737957,9.388924598693848,-0.28596347914515274,90,,,,,,,,,
chesca_mesh,1784,9,6,6,5.386175295937811,4.510175295937811,-0.8759999999999994,9.388924598693848,0.1328041686156718,90,,,,,,,,,
chesca_mesh,1785,10,6,0,3.798923817270116,3.7989238172701163,4.440892098500626e-16,9.388924598693848,0.06713439361115578,90,,,,,,,,,
chesca_mesh,1786,11,6,6,4.368463498291073,3.4924634982910723,-0.8760000000000003,9.388924598693848,0.22442294260809126,90,,,,,,,,,
chesca_mesh,1787,12,6,6,4.960394868300295,4.084394868300294,-0.8760000000000003,9.388924598693848,0.22655750349920095,90,,,,,,,,,
chesca_mesh,1788,13,6,6,5.3917798111419994,4.515779811142,-0.8759999999999994,9.388924598693848,0.2686624323490987,90,,,,,,,,,
chesca_mesh,1789,14,6,6,6.322581353587947,5.4465813535879475,-0.8759999999999994,9.388924598693848,0.28592772319702353,90,,,,,,,,,
chesca_mesh,1790,15,6,6,7.809255009447842,6.9332550094478425,-0.8759999999999994,9.388924598693848,0.37036166042841834,90,,,,,,,,,
chesca_mesh,1791,16,6,6,9.24620541411553,8.37020541411553,-0.8759999999999994,9.388924598693848,0.25413689529342365,90,,,,,,,,,
chesca_mesh,1792,17,6,6,13.67616168745263,12.80016168745263,-0.8760000000000012,9.388924598693848,1.396539479544241,90,,,,,,,,,
chesca_mesh,1793,18,6,6,14.759599753940366,13.883599753940366,-0.8759999999999994,9.40649127960205,1.4327519068591992,90,,,,,,,,,
chesca_mesh,1794,19,6,6,15.655826888576437,14.779826888576437,-0.8759999999999994,9.40649127960205,1.6318823625200447,90,,,,,,,,,
chesca_mesh,1795,20,6,6,13.673185850176768,12.797185850176767,-0.8760000000000012,9.40649127960205,0.8392065000388192,90,,,,,,,,,
chesca_mesh,1796,21,6,6,12.384649934768676,11.508649934768677,-0.8759999999999994,9.40649127960205,0.5264019279634737,90,,,,,,,,,
chesca_mesh,1797,22,6,1,9.735096859067136,9.575096859067136,-0.16000000000000014,9.472295761108398,0.08290387654813365,90,,,,,,,,,
chesca_mesh,1798,23,6,6,10.70231581954538,9.826315819545378,-0.8760000000000012,9.40649127960205,0.27754032584200083,90,,,,,,,,,
chesca_mesh,1799,24,6,6,11.337836537995834,10.461836537995836,-0.8759999999999977,9.388924598693848,0.6425112915778571,90,,,,,,,,,
chesca_mesh,1800,1,6,6,10.986859588858602,10.1108595888586,-0.8760000000000012,9.388924598693848,0.2829153687384943,90,,,,,,,,,
chesca_mesh,1801,2,6,0,8.658027245948016,8.658027245948016,0.0,9.393784523010254,0.06364224894919898,90,,,,,,,,,
chesca_mesh,1802,3,6,0,7.566477531915416,7.566477531915416,0.0,9.393784523010254,0.05751887296424042,90,,,,,,,,,
chesca_mesh,1803,4,6,6,6.833234331402169,5.9572343314021685,-0.8760000000000003,9.393784523010254,0.11905935463692498,90,,,,,,,,,
chesca_mesh,1804,5,6,6,6.432524074063057,5.556524074063057,-0.8760000000000003,9.393784523010254,0.13515951023801304,90,,,,,,,,,
chesca_mesh,1805,6,6,6,7.450378696487794,6.574378696487794,-0.8760000000000003,9.393784523010254,0.23970535440544435,90,,,,,,,,,
chesca_mesh,1806,7,6,6,6.474049177266602,7.270049177266602,0.7959999999999994,9.393784523010254,-0.08915804750400338,90,,,,,,,,,
chesca_mesh,1807,8,6,5,5.377464980294881,6.093464980294881,0.7160000000000002,9.393784523010254,-0.09703730647271666,90,,,,,,,,,
chesca_mesh,1808,9,6,6,4.532386862734233,3.6563868627342333,-0.8759999999999999,9.393784523010254,0.1259130351662723,90,,,,,,,,,
chesca_mesh,1809,10,6,6,4.001067206248447,3.125067206248446,-0.8760000000000008,9.393784523010254,0.1741819743784377,90,,,,,,,,,
chesca_mesh,1810,11,6,6,4.648259093344679,3.7722590933446805,-0.8759999999999986,9.393784523010254,0.14624484626337994,90,,,,,,,,,
chesca_mesh,1811,12,6,6,5.199333800032888,4.323333800032889,-0.8759999999999994,9.393784523010254,0.21285416715965993,90,,,,,,,,,
chesca_mesh,1812,13,6,6,6.12922396800861,5.253223968008611,-0.8759999999999986,9.393784523010254,0.1422297033777743,90,,,,,,,,,
chesca_mesh,1813,14,6,6,7.48338004623713,6.607380046237131,-0.8759999999999994,9.393784523010254,0.19694766823862786,90,,,,,,,,,
chesca_mesh,1814,15,6,6,9.005264651131968,8.129264651131969,-0.8759999999999994,9.393784523010254,0.1747792862149113,90,,,,,,,,,
chesca_mesh,1815,16,6,0,7.332733602578187,7.332733602578187,0.0,9.393784523010254,0.05854483888910566,90,,,,,,,,,
chesca_mesh,1816,17,6,0,9.194842468810611,9.194842468810611,0.0,9.381266593933105,0.06991450136842672,90,,,,,,,,,
chesca_mesh,1817,18,6,0,8.700758306229698,8.700758306229698,0.0,9.381266593933105,0.05897772751173561,90,,,,,,,,,
chesca_mesh,1818,19,6,6,12.20016203196062,11.324162031960618,-0.8760000000000012,9.324405670166016,0.7513166580361992,90,,,,,,,,,
chesca_mesh,1819,20,6,6,11.443313797743965,10.567313797743966,-0.8759999999999994,9.253923416137695,0.6739269088888733,90,,,,,,,,,
chesca_mesh,1820,21,6,6,9.349312868565129,10.22531286856513,0.8760000000000012,9.253923416137695,-0.2914312265773096,90,,,,,,,,,
chesca_mesh,1821,22,6,6,8.088613017255994,8.964613017255992,0.8759999999999977,9.253923416137695,-0.09178117068951426,90,,,,,,,,,
chesca_mesh,1822,23,6,0,7.382668844312322,7.382668844312322,0.0,9.253923416137695,-0.0355106537828479,90,,,,,,,,,
chesca_mesh,1823,24,6,0,7.059690270071136,7.059690270071137,8.881784197001252e-16,9.253923416137695,0.06511608400569639,90,,,,,,,,,
chesca_mesh,1824,1,6,6,9.584947527770577,8.708947527770578,-0.8759999999999994,9.242656707763672,0.17278823313105673,90,,,,,,,,,
chesca_mesh,1825,2,6,0,8.632355171119272,8.632355171119272,0.0,9.225564956665039,0.06015027609701011,90,,,,,,,,,
chesca_mesh,1826,3,6,6,6.036321936694589,6.912321936694589,0.8760000000000003,9.1780424118042,-0.09199367797922549,90,,,,,,,,,
chesca_mesh,1827,4,6,6,5.5573041710052316,6.433304171005231,0.8759999999999994,9.1780424118042,-0.0935690642632484,90,,,,,,,,,
chesca_mesh,1828,5,6,6,4.483103890709506,4.788199297014821,0.3050954063053153,9.1780424118042,-0.10212474598443583,90,,,,,,,,,
chesca_mesh,1829,6,6,0,4.862136876974494,4.862136876974494,0.0,9.1780424118042,0.06988854037212797,90,,,,,,,,,
chesca_mesh,1830,7,6,6,4.083445924827473,3.2074459248274727,-0.8759999999999999,9.1780424118042,0.09987003172035869,90,,,,,,,,,
chesca_mesh,1831,8,6,6,4.258090949818025,3.3820909498180267,-0.8759999999999986,9.1780424118042,0.16086402265878744,90,,,,,,,,,
chesca_mesh,1832,9,6,6,3.8138393275880103,2.93783932758801,-0.8760000000000003,9.1780424118042,0.14389891776824826,90,,,,,,,,,
chesca_mesh,1833,10,6,0,1.4231194756091226,1.4231194756091226,0.0,9.1780424118042,-0.02554634987049008,90,,,,,,,,,
chesca_mesh,1834,11,6,6,2.5379134268512304,1.6619134268512297,-0.8760000000000008,9.1780424118042,0.10985796586935276,90,,,,,,,,,
chesca_mesh,1835,12,6,6,3.247457043154234,2.371457043154233,-0.8760000000000008,9.1780424118042,0.22819443699203423,90,,,,,,,,,
chesca_mesh,1836,13,6,6,3.9344791736236244,3.058479173623624,-0.8760000000000003,9.1780424118042,0.20638443348274416,90,,,,,,,,,
chesca_mesh,1837,14,6,6,3.4592669800849247,2.583266980084925,-0.8759999999999999,9.1780424118042,0.11875666365967168,90,,,,,,,,,
chesca_mesh,1838,15,6,6,6.1493816377922075,5.273381637792207,-0.8760000000000003,9.1780424118042,0.2706634313463833,90,,,,,,,,,
chesca_mesh,1839,16,6,6,7.281417160416901,6.405417160416901,-0.8760000000000003,9.1780424118042,0.5428784506481117,90,,,,,,,,,
chesca_mesh,1840,17,6,6,9.81098324656364,8.93498324656364,-0.8760000000000012,9.1780424118042,0.3558786185578281,90,,,,,,,,,
chesca_mesh,1841,18,6,6,10.805776612826538,9.929776612826538,-0.8759999999999994,9.1780424118042,0.13793614982910246,90,,,,,,,,,
chesca_mesh,1842,19,6,6,13.799856702466961,12.92385670246696,-0.8760000000000012,9.177081108093262,1.286465887107179,90,,,,,,,,,
chesca_mesh,1843,20,6,6,13.464626725912094,12.588626725912093,-0.8760000000000012,9.177081108093262,0.8888715621959308,90,,,,,,,,,
chesca_mesh,1844,21,6,6,12.061764951944351,11.18576495194435,-0.8760000000000012,9.177081108093262,0.42241100938248016,90,,,,,,,,,
chesca_mesh,1845,22,6,6,8.672397811472745,9.548397811472745,0.8759999999999994,9.177081108093262,-0.15807905045514703,90,,,,,,,,,
chesca_mesh,1846,23,6,0,8.219480477851409,8.219480477851409,0.0,9.177081108093262,-0.05112303630455088,90,,,,,,,,,
chesca_mesh,1847,24,6,6,9.774273342269133,8.898273342269135,-0.8759999999999977,9.139647483825684,0.24699002094258388,90,,,,,,,,,
chesca_mesh,1848,1,6,6,10.641370128451499,9.765370128451499,-0.8759999999999994,9.139647483825684,0.15144113929050473,90,,,,,,,,,
chesca_mesh,1849,2,6,0,8.805563324898927,8.805563324898927,0.0,9.139647483825684,-0.06108367780585058,90,,,,,,,,,
chesca_mesh,1850,3,6,6,6.636071772981279,7.512071772981279,0.8759999999999994,9.139647483825684,-0.14735644742317888,90,,,,,,,,,
chesca_mesh,1851,4,6,3,5.763004119468728,6.243004119468728,0.4800000000000004,9.139647483825684,-0.07934074746997781,90,,,,,,,,,
chesca_mesh,1852,5,6,0,5.522212913889746,5.522212913889746,0.0,9.139647483825684,-0.009968953888829638,90,,,,,,,,,
chesca_mesh,1853,6,6,0,5.544982328245986,5.544982328245987,8.881784197001252e-16,9.139647483825684,-0.029663887963148436,90,,,,,,,,,
chesca_mesh,1854,7,6,0,6.645969551856017,6.645969551856017,0.0,9.139647483825684,0.03979115770929967,90,,,,,,,,,
chesca_mesh,1855,8,6,6,3.6344413642102027,4.094784521050836,0.4603431568406333,9.139647483825684,-0.10668362619873613,90,,,,,,,,,
chesca_mesh,1856,9,6,0,2.9597278700285923,2.959727870028592,-4.440892098500626e-16,9.139647483825684,0.05175724233817946,90,,,,,,,,,
chesca_mesh,1857,10,6,0,3.3336174410317874,3.333617441031787,-4.440892098500626e-16,9.139647483825684,0.017044825593220778,90,,,,,,,,,
chesca_mesh,1858,11,6,0,2.5037230870090887,2.5037230870090887,0.0,9.139647483825684,-0.02839201555794199,90,,,,,,,,,
chesca_mesh,1859,12,6,0,3.0133276730205942,3.013327673020594,-4.440892098500626e-16,9.139647483825684,-0.021823664838058532,90,,,,,,,,,
chesca_mesh,1860,13,6,6,4.258701623406126,3.3827016234061267,-0.8759999999999994,9.139647483825684,0.14090861479005473,90,,,,,,,,,
chesca_mesh,1861,14,6,6,5.045893641298233,4.169893641298232,-0.8760000000000003,9.139647483825684,0.27510937312720285,90,,,,,,,,,
chesca_mesh,1862,15,6,6,6.348830992015115,5.472830992015115,-0.8760000000000003,9.139647483825684,0.16247836354335374,90,,,,,,,,,
chesca_mesh,1863,16,6,6,6.708213673002215,5.832213673002216,-0.8759999999999986,9.139647483825684,0.29935132853865565,90,,,,,,,,,
chesca_mesh,1864,17,6,6,8.16894772688138,7.292947726881379,-0.8760000000000003,9.139647483825684,0.3750857739227982,90,,,,,,,,,
chesca_mesh,1865,18,6,6,8.83385037837362,7.957850378373622,-0.8759999999999986,9.107196807861328,0.42172320034284144,90,,,,,,,,,
chesca_mesh,1866,19,6,6,10.993350353018522,10.117350353018523,-0.8759999999999994,9.045843124389648,0.4706452648054609,90,,,,,,,,,
chesca_mesh,1867,20,6,6,11.614216264486313,10.738216264486312,-0.8760000000000012,9.045843124389648,0.529591003005713,90,,,,,,,,,
chesca_mesh,1868,21,6,6,10.105726256370545,9.229726256370544,-0.8760000000000012,9.045843124389648,0.4401182360783737,90,,,,,,,,,
chesca_mesh,1869,22,6,6,8.201047259065826,9.077047259065825,0.8759999999999994,9.045843124389648,-0.6239254891704752,90,,,,,,,,,
chesca_mesh,1870,23,6,6,7.735488056820936,8.611488056820937,0.8760000000000012,9.045843124389648,-0.162635593181155,90,,,,,,,,,
chesca_mesh,1871,24,6,0,8.216941368400484,8.216941368400484,0.0,9.045843124389648,-0.04963755339429534,90,,,,,,,,,
chesca_mesh,1872,1,6,6,9.286825611293274,8.410825611293273,-0.8760000000000012,9.045843124389648,0.08846165535673936,90,,,,,,,,,
chesca_mesh,1873,2,6,0,8.085681834768145,8.085681834768145,0.0,8.978675842285156,-0.029284653483767364,90,,,,,,,,,
chesca_mesh,1874,3,6,6,6.508914311977357,7.384914311977358,0.8760000000000012,8.92016315460205,-0.09201435773180436,90,,,,,,,,,
chesca_mesh,1875,4,6,6,6.000578188353451,6.87657818835345,0.8759999999999986,8.880752563476562,-0.12386295239803391,90,,,,,,,,,
chesca_mesh,1876,5,6,5,5.918687535308443,6.4971794371396365,0.5784919018311934,8.880752563476562,-0.0928199870872014,90,,,,,,,,,
chesca_mesh,1877,6,6,0,6.130859855966188,6.130859855966187,-8.881784197001252e-16,8.880752563476562,-0.014369324559053313,90,,,,,,,,,
chesca_mesh,1878,7,6,0,5.266407494775157,5.266407494775157,0.0,8.880752563476562,-0.0099983243823498,90,,,,,,,,,
chesca_mesh,1879,8,6,6,5.696491576179936,6.249301768852355,0.5528101926724194,8.96164608001709,-0.4054316757579569,90,,,,,,,,,
chesca_mesh,1880,9,6,6,5.285258036333644,5.754935767106309,0.4696777307726645,8.96164608001709,-0.5209186614953304,90,,,,,,,,,
chesca_mesh,1881,10,6,0,5.565322125538746,5.565322125538746,0.0,8.880752563476562,-0.06864582995132179,90,,,,,,,,,
chesca_mesh,1882,11,6,6,5.155964908208203,5.615482736732133,0.4595178285239303,8.814958572387695,-0.3412376201350083,90,,,,,,,,,
chesca_mesh,1883,12,6,0,5.357776296047538,5.357776296047538,0.0,8.814958572387695,0.05565812319680963,90,,,,,,,,,
chesca_mesh,1884,13,6,0,6.881804175760789,6.88180417576079,8.881784197001252e-16,8.814958572387695,0.02789727694484588,90,,,,,,,,,
chesca_mesh,1885,14,6,0,7.0037598645094095,7.0037598645094095,0.0,8.814958572387695,-0.06390850571471646,90,,,,,,,,,
chesca_mesh,1886,15,6,4,9.520106035163039,8.908106035163039,-0.6120000000000001,8.880752563476562,0.3683513510838477,90,,,,,,,,,
chesca_mesh,1887,16,6,6,11.032723860734887,10.156723860734887,-0.8759999999999994,8.96164608001709,0.6145416565955879,90,,,,,,,,,
chesca_mesh,1888,17,6,6,13.586870354692042,12.710870354692041,-0.8760000000000012,8.96164608001709,1.0558636966035366,90,,,,,,,,,
chesca_mesh,1889,18,6,6,11.73642437576774,10.86042437576774,-0.8759999999999994,8.96164608001709,0.6684643092361457,90,,,,,,,,,
chesca_mesh,1890,19,6,6,13.722709320500917,12.846709320500917,-0.8759999999999994,8.96164608001709,1.305595845831544,90,,,,,,,,,
chesca_mesh,1891,20,6,6,12.077277916888733,11.201277916888733,-0.8759999999999994,8.96164608001709,0.3440076316629316,90,,,,,,,,,
chesca_mesh,1892,21,6,6,11.468204234231175,12.344204234231174,0.8759999999999994,8.96164608001709,-0.4346037249180292,90,,,,,,,,,
chesca_mesh,1893,22,6,6,7.974778912214635,8.850778912214635,0.8759999999999994,8.96164608001709,-0.6369552075808724,90,,,,,,,,,
chesca_mesh,1894,23,6,6,8.4639547626692,9.339954762669201,0.8760000000000012,8.96164608001709,-0.8626382834898165,90,,,,,,,,,
chesca_mesh,1895,24,6,6,8.063433672751302,8.939433672751301,0.8759999999999994,8.880752563476562,-0.1484685959022249,90,,,,,,,,,
chesca_mesh,1896,1,6,6,9.645856380887997,8.769856380887996,-0.8760000000000012,8.831991195678711,0.41676135785475427,90,,,,,,,,,
chesca_mesh,1897,2,6,6,10.234471085891014,9.358471085891015,-0.8759999999999994,8.783141136169434,0.31677985048727497,90,,,,,,,,,
chesca_mesh,1898,3,6,6,8.710055008016091,9.586055008016093,0.8760000000000012,8.783141136169434,-0.2800407726952252,90,,,,,,,,,
chesca_mesh,1899,4,6,6,6.7062072846855285,7.582207284685528,0.8759999999999994,8.783141136169434,-0.4026732739557305,90,,,,,,,,,
chesca_mesh,1900,5,6,6,6.451355298076149,7.245430539251714,0.7940752411755652,8.783141136169434,-0.25441144885626776,90,,,,,,,,,
chesca_mesh,1901,6,6,6,6.393549184332342,7.152109312197528,0.7585601278651852,8.783141136169434,-0.194727536294454,90,,,,,,,,,
chesca_mesh,1902,7,6,6,5.748514453399061,6.216698536948981,0.4681840835499207,8.783141136169434,-0.2101529715963783,90,,,,,,,,,
chesca_mesh,1903,8,6,6,5.1949546795900945,5.4363718613447185,0.241417181754624,8.783141136169434,-0.16665082490107563,90,,,,,,,,,
chesca_mesh,1904,9,6,6,3.294294957588964,3.6356579995850673,0.34136304199610334,8.831991195678711,-0.959733145282698,90,,,,,,,,,
chesca_mesh,1905,10,6,6,3.3048925658458854,3.5361614967691057,0.23126893092322032,8.831991195678711,-0.2561972613547676,90,,,,,,,,,
chesca_mesh,1906,11,6,6,2.9271797457507462,3.1481798310037754,0.22100008525302917,8.831991195678711,-0.1440848880493003,90,,,,,,,,,
chesca_mesh,1907,12,6,6,2.7884932595302776,3.008857795822984,0.22036453629270625,8.831991195678711,-0.12514144089844303,90,,,,,,,,,
chesca_mesh,1908,13,6,0,4.615409682681712,4.615409682681712,0.0,8.831991195678711,0.047633492683450435,90,,,,,,,,,
chesca_mesh,1909,14,6,6,4.828711019752145,5.288343185960503,0.45963216620835823,8.831991195678711,-0.13432998925980297,90,,,,,,,,,
chesca_mesh,1910,15,6,0,6.44859820868312,6.44859820868312,0.0,8.831991195678711,0.05880091859180933,90,,,,,,,,,
chesca_mesh,1911,16,6,6,11.091286384567459,10.26075377847664,-0.8305326060908182,8.880752563476562,0.43473893350424236,90,,,,,,,,,
chesca_mesh,1912,17,6,6,11.186194714386488,10.310194714386487,-0.8760000000000012,8.96164608001709,0.23192292080113283,90,,,,,,,,,
chesca_mesh,1913,18,6,6,12.594578660229221,11.718578660229223,-0.8759999999999977,8.96164608001709,1.1486238247623182,90,,,,,,,,,
chesca_mesh,1914,19,6,6,15.79203466193047,14.916034661930471,-0.8759999999999994,8.96164608001709,1.101954930614539,90,,,,,,,,,
chesca_mesh,1915,20,6,6,13.505621784050808,12.629621784050808,-0.8759999999999994,8.96164608001709,0.5479325737524395,90,,,,,,,,,
chesca_mesh,1916,21,6,0,12.300056110461934,12.300056110461934,0.0,8.96164608001709,0.00905121491082067,90,,,,,,,,,
chesca_mesh,1917,22,6,6,9.11701445505658,9.99301445505658,0.8759999999999994,8.96164608001709,-0.24900868658084013,90,,,,,,,,,
chesca_mesh,1918,23,6,6,9.94929830688258,9.07329830688258,-0.8760000000000012,8.96164608001709,0.4103184127404603,90,,,,,,,,,
chesca_mesh,1919,24,6,6,10.897390286870966,10.021390286870968,-0.8759999999999977,8.96164608001709,0.08743432660120795,90,,,,,,,,,
